poll_id,pollster_id,pollster,sponsor_ids,sponsors,display_name,pollster_rating_id,pollster_rating_name,fte_grade,methodology,state,start_date,end_date,sponsor_candidate_id,sponsor_candidate,sponsor_candidate_party,question_id,sample_size,population,subpopulation,population_full,tracking,created_at,notes,url,source,internal,partisan,race_id,cycle,office_type,seat_number,seat_name,election_date,stage,nationwide_batch,ranked_choice_reallocated,party,answer,candidate_id,candidate_name,pct
81613,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Live Phone/Online/Text,Florida,11/2/22,11/6/22,,"",,165232,1436,lv,,lv,,11/7/22 17:35,"",https://www.filesforprogress.org/datasets/2022/11/dfp_fl_final_midterm_tabs.pdf,"",false,,8924,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Demings,25620,Val Demings,43.0
81613,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Live Phone/Online/Text,Florida,11/2/22,11/6/22,,"",,165232,1436,lv,,lv,,11/7/22 17:35,"",https://www.filesforprogress.org/datasets/2022/11/dfp_fl_final_midterm_tabs.pdf,"",false,,8924,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Rubio,25621,Marco Rubio,55.0
81613,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Live Phone/Online/Text,Florida,11/2/22,11/6/22,,"",,165232,1436,lv,,lv,,11/7/22 17:35,"",https://www.filesforprogress.org/datasets/2022/11/dfp_fl_final_midterm_tabs.pdf,"",false,,8924,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Misigoy,29491,Dennis Misigoy,1.0
81618,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Live Phone/Online/Text,Arizona,11/2/22,11/6/22,,"",,165271,1359,lv,,lv,,11/7/22 18:26,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_az_final_midterm_tabs.pdf,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Kelly,20633,Mark Kelly,49.0
81618,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Live Phone/Online/Text,Arizona,11/2/22,11/6/22,,"",,165271,1359,lv,,lv,,11/7/22 18:26,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_az_final_midterm_tabs.pdf,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Masters,28668,Blake Masters,50.0
81618,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Live Phone/Online/Text,Arizona,11/2/22,11/6/22,,"",,165271,1359,lv,,lv,,11/7/22 18:26,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_az_final_midterm_tabs.pdf,"",false,,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Victor,30075,Marc Victor,2.0
81619,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Live Phone/Online/Text,Georgia,11/2/22,11/6/22,,"",,165274,1474,lv,,lv,,11/7/22 18:30,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_ga_final_midterm_tabs.pdf,"",false,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Warnock,19086,Raphael Warnock,48.0
81619,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Live Phone/Online/Text,Georgia,11/2/22,11/6/22,,"",,165274,1474,lv,,lv,,11/7/22 18:30,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_ga_final_midterm_tabs.pdf,"",false,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Walker,19088,Herschel Junior Walker,49.0
81619,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Live Phone/Online/Text,Georgia,11/2/22,11/6/22,,"",,165274,1474,lv,,lv,,11/7/22 18:30,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_ga_final_midterm_tabs.pdf,"",false,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Oliver,29535,Chase Oliver,3.0
81608,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Oregon,11/1/22,11/6/22,,"",,165213,1393,lv,,lv,,11/7/22 16:36,"",https://www.filesforprogress.org/datasets/2022/11/dfp_or_final_midterm_tabs.pdf,"",false,,8944,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Wyden,29288,Ron Wyden,56.0
81608,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Oregon,11/1/22,11/6/22,,"",,165213,1393,lv,,lv,,11/7/22 16:36,"",https://www.filesforprogress.org/datasets/2022/11/dfp_or_final_midterm_tabs.pdf,"",false,,8944,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Perkins,30317,Jo Rae Perkins,42.0
81608,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Oregon,11/1/22,11/6/22,,"",,165213,1393,lv,,lv,,11/7/22 16:36,"",https://www.filesforprogress.org/datasets/2022/11/dfp_or_final_midterm_tabs.pdf,"",false,,8944,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,GRE,Pulju,30315,Dan Pulju,1.0
81608,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,Online/Text,Oregon,11/1/22,11/6/22,,"",,165213,1393,lv,,lv,,11/7/22 16:36,"",https://www.filesforprogress.org/datasets/2022/11/dfp_or_final_midterm_tabs.pdf,"",false,,8944,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,PRO,Henry,30665,Chris Henry,1.0
81577,1741,ActiVote,"","",ActiVote,721,ActiVote,,Online,New York,8/8/22,11/6/22,,"",,165122,279,lv,,lv,,11/7/22 09:08,"",https://www.activote.net/2022-gen-polling/,"",false,,8939,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Schumer,29286,Charles E. Schumer,60.0
81577,1741,ActiVote,"","",ActiVote,721,ActiVote,,Online,New York,8/8/22,11/6/22,,"",,165122,279,lv,,lv,,11/7/22 09:08,"",https://www.activote.net/2022-gen-polling/,"",false,,8939,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Pinion,29771,Joe Pinion,40.0
81572,235,InsiderAdvantage,1457,Center for American Greatness,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,New Hampshire,11/5/22,11/5/22,,"",,165107,700,lv,,lv,,11/6/22 20:20,"",https://amgreatness.com/2022/11/06/insideradvantage-hassan-and-bolduc-neck-and-neck-in-new-hampshire-senate-race/,"",false,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Hassan,18225,Maggie Hassan,49.4
81572,235,InsiderAdvantage,1457,Center for American Greatness,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,New Hampshire,11/5/22,11/5/22,,"",,165107,700,lv,,lv,,11/6/22 20:20,"",https://amgreatness.com/2022/11/06/insideradvantage-hassan-and-bolduc-neck-and-neck-in-new-hampshire-senate-race/,"",false,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Bolduc,18228,Donald C. Bolduc,47.6
81571,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Ohio,11/3/22,11/5/22,,"",,165105,1123,lv,,lv,,11/6/22 20:20,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/11/TRF-OH-Gen-Poll-Report-1106.pdf,"",false,REP,8942,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Ryan,19168,Tim Ryan,43.5
81571,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Ohio,11/3/22,11/5/22,,"",,165105,1123,lv,,lv,,11/6/22 20:20,"",https://www.thetrafalgargroup.org/wp-content/uploads/2022/11/TRF-OH-Gen-Poll-Report-1106.pdf,"",false,REP,8942,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Vance,19167,J.D. Vance,53.9
81602,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,Live Phone/Online,Washington,11/3/22,11/5/22,20851,Tiffany Smiley,REP,165204,500,lv,,lv,,11/7/22 16:19,"",https://www.politico.com/f/?id=00000184-4ffb-d3eb-adef-7ffb59730000,"",true,REP,8950,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Murray,20850,Patty Murray,47.0
81602,324,Moore Information,"","",Moore Information,217,Moore Information,B/C,Live Phone/Online,Washington,11/3/22,11/5/22,20851,Tiffany Smiley,REP,165204,500,lv,,lv,,11/7/22 16:19,"",https://www.politico.com/f/?id=00000184-4ffb-d3eb-adef-7ffb59730000,"",true,REP,8950,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Smiley,20851,Tiffany Smiley,47.4
81568,1642,Wick,"","",Wick,284,Wick,A/B,IVR/Text,New Hampshire,11/2/22,11/5/22,,"",,165099,725,lv,,lv,,11/6/22 14:11,"",https://my.wick.io/analysis/shared/item/FF64AE80-53D4-4044-AD93-C4EE89DDDDBF/view,"",false,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Hassan,18225,Maggie Hassan,48.3
81568,1642,Wick,"","",Wick,284,Wick,A/B,IVR/Text,New Hampshire,11/2/22,11/5/22,,"",,165099,725,lv,,lv,,11/6/22 14:11,"",https://my.wick.io/analysis/shared/item/FF64AE80-53D4-4044-AD93-C4EE89DDDDBF/view,"",false,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Bolduc,18228,Donald C. Bolduc,48.4
81594,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online,Georgia,11/2/22,11/5/22,,"",,165161,1077,lv,,lv,,11/7/22 11:54,"",https://surveyresea,"",false,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Warnock,19086,Raphael Warnock,48.9
81594,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online,Georgia,11/2/22,11/5/22,,"",,165161,1077,lv,,lv,,11/7/22 11:54,"",https://surveyresea,"",false,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Walker,19088,Herschel Junior Walker,48.9
81594,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online,Georgia,11/2/22,11/5/22,,"",,165161,1077,lv,,lv,,11/7/22 11:54,"",https://surveyresea,"",false,,8925,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Oliver,29535,Chase Oliver,2.1
81609,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,IVR/Online/Text/Live Phone,New Hampshire,11/2/22,11/5/22,,"",,165221,1995,lv,,lv,,11/7/22 16:53,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_nh_final_midterm_tabs.pdf,"",false,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Hassan,18225,Maggie Hassan,50.0
81609,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,IVR/Online/Text/Live Phone,New Hampshire,11/2/22,11/5/22,,"",,165221,1995,lv,,lv,,11/7/22 16:53,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_nh_final_midterm_tabs.pdf,"",false,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Bolduc,18228,Donald C. Bolduc,47.0
81609,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,IVR/Online/Text/Live Phone,New Hampshire,11/2/22,11/5/22,,"",,165221,1995,lv,,lv,,11/7/22 16:53,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_nh_final_midterm_tabs.pdf,"",false,,8938,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Kauffman,29746,Jeremy Kauffman,2.0
81611,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,IVR/Online/Text/Live Phone,Wisconsin,11/2/22,11/5/22,,"",,165224,1504,lv,,lv,,11/7/22 17:12,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_wi_final_midterm_tabs.pdf,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Barnes,28662,Mandela Barnes,47.0
81611,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,IVR/Online/Text/Live Phone,Wisconsin,11/2/22,11/5/22,,"",,165224,1504,lv,,lv,,11/7/22 17:12,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_wi_final_midterm_tabs.pdf,"",false,,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Johnson,19211,Ron Johnson,53.0
81614,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,IVR/Online/Text/Live Phone,Ohio,11/2/22,11/5/22,,"",,165236,1413,lv,,lv,,11/7/22 17:53,"",https://www.filesforprogress.org/datasets/2022/11/dfp_oh_final_midterm_tabs.pdf,"",false,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Ryan,19168,Tim Ryan,45.0
81614,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,IVR/Online/Text/Live Phone,Ohio,11/2/22,11/5/22,,"",,165236,1413,lv,,lv,,11/7/22 17:53,"",https://www.filesforprogress.org/datasets/2022/11/dfp_oh_final_midterm_tabs.pdf,"",false,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Vance,19167,J.D. Vance,55.0
81615,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,IVR/Online/Text/Live Phone,Colorado,11/2/22,11/5/22,,"",,165242,1983,lv,,lv,,11/7/22 17:57,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_colorado_final_midterm_tabs.pdf,"",false,,8922,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Bennet,28366,Michael Bennet,51.0
81615,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,IVR/Online/Text/Live Phone,Colorado,11/2/22,11/5/22,,"",,165242,1983,lv,,lv,,11/7/22 17:57,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_colorado_final_midterm_tabs.pdf,"",false,,8922,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,O'Dea,30404,Joe O'Dea,44.0
81615,1515,Data for Progress,"","",Data for Progress,522,Data for Progress,B,IVR/Online/Text/Live Phone,Colorado,11/2/22,11/5/22,,"",,165242,1983,lv,,lv,,11/7/22 17:57,also conducted by mail,https://www.filesforprogress.org/datasets/2022/11/dfp_colorado_final_midterm_tabs.pdf,"",false,,8922,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Peotter,30226,Brian Peotter,2.0
81617,1754,Patriot Polling,"","",Patriot Polling,732,Patriot Polling,,IVR,Pennsylvania,11/2/22,11/5/22,,"",,165270,846,rv,,rv,,11/7/22 18:21,"",https://patriotpolling.com/patriot-polling/f/oz-leads-fetterman-by-3%25-in-pennsylvania-senate-race,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Fetterman,20700,John Fetterman,46.1
81617,1754,Patriot Polling,"","",Patriot Polling,732,Patriot Polling,,IVR,Pennsylvania,11/2/22,11/5/22,,"",,165270,846,rv,,rv,,11/7/22 18:21,"",https://patriotpolling.com/patriot-polling/f/oz-leads-fetterman-by-3%25-in-pennsylvania-senate-race,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Oz,28740,Mehmet Oz,49.4
81558,235,InsiderAdvantage,1457,Center for American Greatness,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,Nevada,11/4/22,11/4/22,,"",,165068,550,lv,,lv,,11/5/22 18:13,"",https://amgreatness.com/2022/11/05/insideradvantage-poll-republicans-laxalt-and-lombardo-maintain-their-leads-over-democrat-opponents/,"",false,,8937,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Cortez Masto,28593,Catherine Cortez Masto,43.8
81558,235,InsiderAdvantage,1457,Center for American Greatness,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,Nevada,11/4/22,11/4/22,,"",,165068,550,lv,,lv,,11/5/22 18:13,"",https://amgreatness.com/2022/11/05/insideradvantage-poll-republicans-laxalt-and-lombardo-maintain-their-leads-over-democrat-opponents/,"",false,,8937,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Laxalt,28594,Adam Paul Laxalt,49.8
81557,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Wisconsin,11/2/22,11/4/22,,"",,165067,1095,lv,,lv,,11/5/22 18:13,"",https://www.thetrafalgargroup.org/news/wi-sen-1105/,"",false,REP,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Barnes,28662,Mandela Barnes,47.4
81557,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Wisconsin,11/2/22,11/4/22,,"",,165067,1095,lv,,lv,,11/5/22 18:13,"",https://www.thetrafalgargroup.org/news/wi-sen-1105/,"",false,REP,8951,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Johnson,19211,Ron Johnson,50.1
81529,235,InsiderAdvantage,566,Fox 29 Philadelphia WTXF,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,Pennsylvania,11/3/22,11/3/22,,"",,165018,750,lv,,lv,,11/4/22 13:24,"",https://www.fox29.com/news/insideradvantage-fox-29-poll-oz-rallies-ahead-fetterman-shapiro-maintains-lead-over-mastriano,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Fetterman,20700,John Fetterman,46.0
81529,235,InsiderAdvantage,566,Fox 29 Philadelphia WTXF,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,Pennsylvania,11/3/22,11/3/22,,"",,165018,750,lv,,lv,,11/4/22 13:24,"",https://www.fox29.com/news/insideradvantage-fox-29-poll-oz-rallies-ahead-fetterman-shapiro-maintains-lead-over-mastriano,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Oz,28740,Mehmet Oz,48.3
81529,235,InsiderAdvantage,566,Fox 29 Philadelphia WTXF,InsiderAdvantage,243,Opinion Savvy/InsiderAdvantage,B,,Pennsylvania,11/3/22,11/3/22,,"",,165018,750,lv,,lv,,11/4/22 13:24,"",https://www.fox29.com/news/insideradvantage-fox-29-poll-oz-rallies-ahead-fetterman-shapiro-maintains-lead-over-mastriano,"",false,,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Gerhardt,29890,Erik Gerhardt,1.5
81531,1692,KAConsulting LLC,1920,Citizens United,KAConsulting,337,The Polling Company Inc.,B/C,Live Phone,Arizona,11/2/22,11/3/22,,"",,165024,501,lv,,lv,,11/4/22 13:33,"",https://www.politico.com/newsletters/playbook-pm/2022/11/04/exclusive-polls-show-senate-incumbents-in-peril-00065176,"",false,REP,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Kelly,20633,Mark Kelly,47.0
81531,1692,KAConsulting LLC,1920,Citizens United,KAConsulting,337,The Polling Company Inc.,B/C,Live Phone,Arizona,11/2/22,11/3/22,,"",,165024,501,lv,,lv,,11/4/22 13:33,"",https://www.politico.com/newsletters/playbook-pm/2022/11/04/exclusive-polls-show-senate-incumbents-in-peril-00065176,"",false,REP,8919,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Masters,28668,Blake Masters,46.0
81532,1692,KAConsulting LLC,1920,Citizens United,KAConsulting,337,The Polling Company Inc.,B/C,Live Phone,Nevada,11/2/22,11/3/22,,"",,165025,501,lv,,lv,,11/4/22 13:33,"",https://www.politico.com/newsletters/playbook-pm/2022/11/04/exclusive-polls-show-senate-incumbents-in-peril-00065176,"",false,REP,8937,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Cortez Masto,28593,Catherine Cortez Masto,45.0
81532,1692,KAConsulting LLC,1920,Citizens United,KAConsulting,337,The Polling Company Inc.,B/C,Live Phone,Nevada,11/2/22,11/3/22,,"",,165025,501,lv,,lv,,11/4/22 13:33,"",https://www.politico.com/newsletters/playbook-pm/2022/11/04/exclusive-polls-show-senate-incumbents-in-peril-00065176,"",false,REP,8937,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Laxalt,28594,Adam Paul Laxalt,44.0
81511,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Pennsylvania,11/1/22,11/3/22,,"",,164925,1097,lv,,lv,,11/4/22 09:08,"",https://www.thetrafalgargroup.org/news/pa-gov-1103/,"",false,REP,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Fetterman,20700,John Fetterman,45.5
81511,1250,Trafalgar Group,"","",Trafalgar Group,338,Trafalgar Group,A-,IVR/Online/Text/Live Phone,Pennsylvania,11/1/22,11/3/22,,"",,164925,1097,lv,,lv,,11/4/22 09:08,"",https://www.thetrafalgargroup.org/news/pa-gov-1103/,"",false,REP,8945,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Oz,28740,Mehmet Oz,47.7
81520,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,IVR/Online/Text,Ohio,11/1/22,11/3/22,,"",,164964,1498,lv,,lv,TRUE,11/4/22 10:24,"",https://www.cygn.al/cygnal-momentum-tracking-poll-ohio-statewide-11-4-22/,"",false,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Ryan,19168,Tim Ryan,43.1
81520,1347,Cygnal Political,"","",Cygnal,67,Cygnal,B+,IVR/Online/Text,Ohio,11/1/22,11/3/22,,"",,164964,1498,lv,,lv,TRUE,11/4/22 10:24,"",https://www.cygn.al/cygnal-momentum-tracking-poll-ohio-statewide-11-4-22/,"",false,,8942,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Vance,19167,J.D. Vance,49.3
81552,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online,North Carolina,11/1/22,11/3/22,,"",,165059,1183,lv,,lv,,11/5/22 10:51,"",https://surveyresearch-ecu.reportablenews.com/pr/nc-senate-budd-maintains-lead-over-beasley-as-election-day-nears,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,DEM,Beasley,28722,Cheri Beasley,47.0
81552,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online,North Carolina,11/1/22,11/3/22,,"",,165059,1183,lv,,lv,,11/5/22 10:51,"",https://surveyresearch-ecu.reportablenews.com/pr/nc-senate-budd-maintains-lead-over-beasley-as-election-day-nears,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,REP,Budd,28723,Ted Budd,51.9
81552,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online,North Carolina,11/1/22,11/3/22,,"",,165059,1183,lv,,lv,,11/5/22 10:51,"",https://surveyresearch-ecu.reportablenews.com/pr/nc-senate-budd-maintains-lead-over-beasley-as-election-day-nears,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,LIB,Bray,29812,Shannon W. Bray,0.7
81552,1516,East Carolina University,"","",East Carolina University,523,East Carolina University,B/C,IVR/Online,North Carolina,11/1/22,11/3/22,,"",,165059,1183,lv,,lv,,11/5/22 10:51,"",https://surveyresearch-ecu.reportablenews.com/pr/nc-senate-budd-maintains-lead-over-beasley-as-election-day-nears,"",false,,8940,2022,U.S. Senate,2,Class III,11/8/22,general,false,false,GRE,Hoh,30194,Matthew Hoh,0.3
